date,x,y,alpha,beta,error,variance,model
2011-01-17T23:00:00Z,35.166252,38.713055,6.8856356752520265,0.9038710136692127,0.04166348256099184,2.9133924308494763E-7,38.671391517439005
2011-01-18T23:00:00Z,35.45327,38.553085,6.885208958758369,0.9046612463784719,-0.405323385150858,2.925715175742341E-7,38.95840838515086
2011-01-19T23:00:00Z,35.878067,39.185696,6.888035580115174,0.8970565379201766,0.11300584959668925,2.962670545328351E-7,39.07269015040331
2011-01-20T23:00:00Z,36.800373,40.065536,6.887183836991533,0.8991668621494314,0.088676246669813,3.053527072487455E-7,39.97685975333019
2011-01-23T23:00:00Z,36.930492,40.11644,6.885973860228617,0.9008202591745627,-0.03726923511273128,3.0422490668782836E-7,40.15370923511273
2011-01-24T23:00:00Z,35.920166,39.665619,6.886188240459358,0.9001370009663769,0.44636026208622326,2.9270385650604954E-7,39.219258737913776
2011-01-25T23:00:00Z,35.258095,39.571079,6.891162499445007,0.9081795719593473,0.6592348753529862,2.8793109172169023E-7,38.91184412464701
2011-01-26T23:00:00Z,36.360268,40.341854,6.899639063179329,0.92014285392795,-0.014425830284444885,3.017709602856677E-7,40.35627983028444
2011-01-27T23:00:00Z,36.984066,40.050999,6.899774342089959,0.9198738592465592,-0.8694508641394165,3.0613108308541895E-7,40.920449864139414
2011-01-30T23:00:00Z,36.149784,39.701965,6.908836607021342,0.9037993550545316,0.1209769284180382,2.9513475700983587E-7,39.58098807158196
2011-01-31T23:00:00Z,36.643471,41.148979,6.90972015513223,0.9059875555867003,1.0407301253656343,3.023149992096258E-7,40.10824887463436
2011-02-01T23:00:00Z,36.7047,41.374397,6.906201788841273,0.9250904112871524,0.5130291919871866,3.0197076372883083E-7,40.861367808012815
2011-02-02T23:00:00Z,35.606354,40.741779,6.905408968307183,0.9344605559667764,0.5636366769029593,2.8993579288542445E-7,40.17814232309704
2011-02-03T23:00:00Z,35.82449,40.58181,6.913256180003881,0.9446101194236466,-0.1716219571951072,2.9474210201187345E-7,40.753431957195104
2011-02-06T23:00:00Z,36.425331,40.952652,6.9128696229641635,0.9414556415521721,-0.2530509883193872,3.0111815940301947E-7,41.20570298831939
2011-02-07T23:00:00Z,36.857777,41.308952,6.914519945409474,0.9367703250546766,-0.13283968649226097,3.0437027032339786E-7,41.44179168649226
2011-02-08T23:00:00Z,37.049129,41.519821,6.9154731094892234,0.934324470993534,-0.011559963185426625,3.052192511533065E-7,41.53138096318543
2011-02-09T23:00:00Z,36.413845,41.054455,6.9155235533585095,0.9341133195300869,0.12427381683742311,2.976729877668289E-7,40.930181183162574
2011-02-10T23:00:00Z,37.045303,41.243511,6.916366784662755,0.936356481424039,-0.36046535503015065,3.06081896115685E-7,41.60397635503015
2011-02-13T23:00:00Z,36.586063,40.74905,6.918235124238793,0.9297546707265586,-0.18524808198492337,2.996324218184084E-7,40.93429808198492
2011-02-14T23:00:00Z,37.401215,41.657982,6.91743861416179,0.9264029447053284,0.0919476742811085,3.096613783408498E-7,41.56603432571889
2011-02-15T23:00:00Z,39.219036,42.879581,6.916690849107289,0.9280874478632983,-0.4358048780061097,3.2876870387586924E-7,43.31538587800611
2011-02-16T23:00:00Z,39.831352,42.73415,6.926536092709778,0.9201042470056618,-0.8413822318872377,3.306319765266239E-7,43.57553223188724
2011-02-17T23:00:00Z,39.747158,42.34877,6.937573563329809,0.9050923856541992,-0.5636536205241924,3.2753904901527817E-7,42.912423620524194
2011-02-20T23:00:00Z,38.530178,41.556183,6.93915476132719,0.8952011788061034,0.12476747346381956,3.1395000172881815E-7,41.43141552653618
2011-02-21T23:00:00Z,37.703541,40.400024,6.9407582772005805,0.8973663067594047,-0.37462161612236855,3.0762796662047703E-7,40.77464561612237
2011-02-22T23:00:00Z,37.604042,40.014641,6.935514025738305,0.8907992876374053,-0.41852685162537995,3.0865216976032735E-7,40.43316785162538
2011-02-23T23:00:00Z,37.175415,39.738327,6.932993246526372,0.8833424336295503,-0.03328780381486496,3.04401357393853E-7,39.77161480381486
2011-02-24T23:00:00Z,37.917862,40.654522,6.932745715074801,0.8827478262919047,0.24986602678878,3.1375856607275146E-7,40.40465597321122
2011-02-27T23:00:00Z,38.997066,41.141716,6.931239989614862,0.8872769675241883,-0.3907224524354831,3.2438561384927724E-7,41.532438452435485
2011-02-28T23:00:00Z,37.646137,40.080082,6.936588246459173,0.8802092379859071,0.007016191657754689,3.0635994388067964E-7,40.07306580834224
2011-03-01T23:00:00Z,37.144798,39.505638,6.936669587301246,0.8803326150971722,-0.13080874789746133,3.0370506773268584E-7,39.63644674789746
2011-03-02T23:00:00Z,37.347633,39.38929,6.935343183805552,0.8780062768368615,-0.3375093828050524,3.073853941864641E-7,39.726799382805055
2011-03-03T23:00:00Z,36.367924,38.691238,6.93494082530242,0.8719200289417316,0.046375828066878455,2.9643798697828925E-7,38.64486217193312
2011-03-06T23:00:00Z,35.629314,37.978638,6.935541011905088,0.8727485414716089,-0.052334839039069436,2.9075506515463474E-7,38.030972839039066
2011-03-07T23:00:00Z,36.165096,38.683968,6.934790092938853,0.8718059387314906,0.22023243946667037,2.98473616957404E-7,38.46373556053333
2011-03-08T23:00:00Z,35.499195,38.3204,6.934406162072704,0.8758659345073285,0.2934582349944108,2.902298195450356E-7,38.02694176500559
2011-03-09T23:00:00Z,35.189209,38.247688,6.936907237358677,0.8812137964667401,0.30156430508974097,2.8835819021766504E-7,37.946123694910256
2011-03-10T23:00:00Z,35.782394,38.640335,6.939158136085303,0.8867476987983338,-0.028778673080608996,2.956934021782728E-7,38.66911367308061
2011-03-13T23:00:00Z,36.321999,38.589439,6.939301538472254,0.8862114163541931,-0.5388327170778382,3.002677888957229E-7,39.12827171707784
2011-03-14T23:00:00Z,35.05526,37.782314,6.943776621654477,0.8761938763613188,0.12333323209163893,2.852251249886836E-7,37.65898076790836
2011-03-15T23:00:00Z,34.13678,36.60434,6.945562436542606,0.8784276853604227,-0.32791507760057925,2.783825754229741E-7,36.93225507760058
2011-03-16T23:00:00Z,34.78355,37.629608,6.939506869688843,0.8724497767800157,0.3432006971946393,2.8759729900924314E-7,37.28640730280536
2011-03-17T23:00:00Z,35.54129,37.811394,6.938738417176539,0.8789078691957697,-0.3648638795454531,2.945961846482368E-7,38.17625787954545
2011-03-20T23:00:00Z,36.834816,38.669426,6.942639583814359,0.872016930849865,-0.39379678055385625,3.069956994613927E-7,39.06322278055386
2011-03-21T23:00:00Z,37.010857,38.225868,6.950410201070752,0.8645975091279595,-0.7240369739618586,3.051747546869794E-7,38.94990497396186
2011-03-22T23:00:00Z,36.727669,38.218601,6.956449934543484,0.8512818630264806,-0.0034474254834009344,3.0119460411920113E-7,38.2220484254834
2011-03-23T23:00:00Z,37.029987,38.822124,6.956446108446131,0.8512192667504206,0.3450395096362655,3.051326518361846E-7,38.47708449036374
2011-03-24T23:00:00Z,37.00703,38.603981,6.955392804172623,0.8575118502828913,-0.08537857294709283,3.041957401483266E-7,38.68935957294709
2011-03-27T22:00:00Z,37.00703,38.727596,6.955426177429735,0.8559622808864262,0.09554801493786158,3.0417845681597683E-7,38.63204798506214
2011-03-28T22:00:00Z,36.9879,38.611252,6.955445310825875,0.8576948450269227,-0.06852446919719313,3.0396571523407137E-7,38.67977646919719
2011-03-29T22:00:00Z,36.341137,38.756683,6.955402033565894,0.8564528792571919,0.6768095473040319,2.969880068904023E-7,38.07987345269597
2011-03-30T22:00:00Z,35.093533,37.527813,6.961322340702035,0.868642867569067,0.08274352104828608,2.8533048422079426E-7,37.445069478951716
2011-03-31T22:00:00Z,36.057938,38.858482,6.962983895819047,0.8701269808615281,0.5205133761487915,2.986812519910288E-7,38.33796862385121
2011-04-03T22:00:00Z,35.059093,38.34948,6.960079477120454,0.8798099325910275,0.5440622738469827,2.8597616199908946E-7,37.80541772615302
2011-04-04T22:00:00Z,34.687874,38.153156,6.966586954006256,0.8897162748806687,0.3242030071837476,2.841277362200552E-7,37.828952992816255
2011-04-05T22:00:00Z,35.644623,38.822124,6.96973699298479,0.8956822877079482,-0.07387046611214032,2.956337260647202E-7,38.89599446611214
2011-04-06T22:00:00Z,35.977566,39.512913,6.970424547724415,0.8942915909149797,0.36805371688689803,2.969846138304755E-7,39.1448592831131
2011-04-07T22:00:00Z,36.624336,39.774681,6.967767506996133,0.901150880033501,-0.1971391240387632,3.0304021078845645E-7,39.971820124038764
2011-04-10T22:00:00Z,36.142132,39.345669,6.969814829210312,0.8974884883851507,-0.06129324490689214,2.959710124334346E-7,39.40696224490689
2011-04-11T22:00:00Z,35.556602,38.822124,6.969625137825305,0.896370835776391,-0.01940218993379972,2.9065866863537585E-7,38.8415261899338
2011-04-12T22:00:00Z,35.698196,38.880299,6.969446833102651,0.8960179157704323,-0.07537100978704103,2.93649844810283E-7,38.95567000978704
2011-04-13T22:00:00Z,34.928978,38.276768,6.969327431285489,0.8946289200738108,0.05896670129261139,2.8530955161943886E-7,38.217801298707386
2011-04-14T22:00:00Z,34.615154,37.884113,6.970003995307575,0.8957060347462702,-0.09089332677906725,2.83741116841928E-7,37.97500632677907
2011-04-17T22:00:00Z,33.271889,36.815212,6.96920435340968,0.8940287407055103,0.09998262302680416,2.7090692538700093E-7,36.7152293769732
2011-04-18T22:00:00Z,33.455582,36.451641,6.97156165123423,0.8958536654288646,-0.49122641499017305,2.75791170212404E-7,36.942867414990175
2011-04-19T22:00:00Z,33.444099,36.749771,6.96853935511139,0.8865849949162298,0.13019530299572324,2.756481475245399E-7,36.61957569700428
2011-04-20T22:00:00Z,33.287193,37.389656,6.9688998270305405,0.8890548598283641,0.8266154662747596,2.7403475346141623E-7,36.56304053372524
2011-04-25T22:00:00Z,33.294846,37.607796,6.972019141498659,0.9047320584164542,0.5128623022624978,2.744919945576585E-7,37.0949336977375
2011-04-26T22:00:00Z,33.516811,37.927734,6.972850869310421,0.9144990368458942,0.3037917530437113,2.7686120765983897E-7,37.62394224695629
2011-04-27T22:00:00Z,34.427639,38.560352,6.9721115297884095,0.9203111649807466,-0.09590008541498918,2.86143644212137E-7,38.65625208541499
2011-04-28T22:00:00Z,34.565411,38.851212,6.973442855740097,0.918460420995832,0.13080720530593481,2.85164383974201E-7,38.72040479469406
2011-05-01T22:00:00Z,34.745277,38.822124,6.972591100999156,0.9209423284917677,-0.14886340547061394,2.8644408799177274E-7,38.970987405470616
2011-05-02T22:00:00Z,34.879223,38.865753,6.9732600305952985,0.9181343816988244,-0.131320873835719,2.873535804144522E-7,38.99707387383572
2011-05-03T22:00:00Z,34.840946,39.302036,6.97366868507126,0.9156678867247051,0.42563191961917113,2.8654528362891516E-7,38.87640408038083
2011-05-04T22:00:00Z,33.107327,39.251141,6.973585307746245,0.9236233581433604,1.6988551493634105,2.6884098714785076E-7,37.552285850636586
2011-05-05T22:00:00Z,33.157078,39.578354,7.018459746702646,0.9544945457216152,0.91164415023119,2.7302373395527823E-7,38.66670984976881
2011-05-08T22:00:00Z,32.288353,38.494911,7.02691942863593,0.9716636675349334,0.09457207672150503,2.645938246330067E-7,38.4003389232785
2011-05-09T22:00:00Z,32.973381,39.360214,7.0285992184818955,0.973433653359499,0.23421605107341037,2.73684675189663E-7,39.12599794892659
2011-05-10T22:00:00Z,32.896839,39.716507,7.02767548345526,0.9779694633105042,0.5167275351026746,2.71486447820302E-7,39.199779464897325
2011-05-11T22:00:00Z,32.261559,39.367481,7.027740674332917,0.9878892500182191,0.46889300073855367,2.6498366679705614E-7,38.898587999261444
2011-05-12T22:00:00Z,32.299831,38.989368,7.032767359619838,0.9967826408828212,-0.23931020386865498,2.668351960942996E-7,39.228678203868654
2011-05-15T22:00:00Z,32.09317,38.596718,7.031865474440682,0.9921781687534733,-0.27729011453458696,2.6483390333116547E-7,38.87400811453459
2011-05-16T22:00:00Z,31.95923,38.414928,7.030421122130291,0.9868454965005724,-0.15431531925627695,2.639680832853137E-7,38.56924331925628
2011-05-17T22:00:00Z,32.089348,38.829403,7.029714094911354,0.9838683142595371,0.22799618264099308,2.6569468928511934E-7,38.601406817359006
2011-05-18T22:00:00Z,32.288353,39.512913,7.02969983824557,0.9882996631217073,0.5726447690996608,2.674980145088168E-7,38.94026823090034
2011-05-19T22:00:00Z,32.139091,39.573418,7.02801876495419,0.9994569817550699,0.42376034783427485,2.654314042857877E-7,39.14965765216572
2011-05-22T22:00:00Z,31.618628,38.854866,7.028758671471699,1.0076516994054199,-0.03445690853949657,2.604397685514745E-7,38.8893229085395
2011-05-23T22:00:00Z,31.553566,38.817043,7.028418622039452,1.0069911210937195,0.014463577115876092,2.6101755013669677E-7,38.80257942288412
2011-05-24T22:00:00Z,32.227116,39.686874,7.028494928136134,1.0072714711243422,0.1969245284490384,2.6835058540285024E-7,39.489949471550965
2011-05-25T22:00:00Z,31.947746,39.558296,7.026737799836468,1.0111594501724321,0.2272929205550156,2.6381354728464747E-7,39.33100307944498
2011-05-26T22:00:00Z,32.384026,40.465939,7.02712374813733,1.0155650918096168,0.5507289140076566,2.687962962785665E-7,39.91521008599234
2011-05-29T22:00:00Z,32.142925,40.24659,7.023700443945707,1.0263501969880846,0.23299215053106082,2.6528099811964936E-7,40.01359784946894
2011-05-30T22:00:00Z,32.937611,41.010532,7.024177319628995,1.03085155581809,0.0325671360899733,2.740882931223762E-7,40.977964863910024
2011-05-31T22:00:00Z,32.36655,40.692848,7.023795608417921,1.0314911547262726,0.2832423575764409,2.661943436953683E-7,40.40960564242356
2011-06-01T22:00:00Z,32.106987,39.641491,7.025305858738202,1.0369080977924028,-0.6758096747536015,2.646396258446756E-7,40.317300674753604
2011-06-02T22:00:00Z,32.733948,40.503757,7.02077900005995,1.0239541255220606,-0.035083099284555885,2.7194505502039693E-7,40.538840099284556
2011-06-05T22:00:00Z,32.019131,39.709564,7.021037504478858,1.0232685742580285,-0.07564403182990986,2.631556708711664E-7,39.78520803182991
2011-06-06T22:00:00Z,32.226784,39.81546,7.02031960674532,1.0218262753060006,-0.13503426655633177,2.66756637104055E-7,39.95049426655633
2011-06-07T22:00:00Z,31.779524,39.490223,7.020254483661518,1.0192089377394493,0.07999361843315,2.61912195371047E-7,39.41022938156685
2011-06-08T22:00:00Z,31.81946,39.596115,7.020905572632471,1.02074452959955,0.09566969755582733,2.6332071563879874E-7,39.50044530244417
2011-06-09T22:00:00Z,31.188492,39.0364,7.021172678442143,1.0226009591553231,0.12184548774973791,2.570274251492664E-7,38.91455451225026
2011-06-12T22:00:00Z,31.156549,38.885128,7.022695482922395,1.024938906319547,-0.07112673967377248,2.5814432902326015E-7,38.956254739673774
2011-06-13T22:00:00Z,31.779524,39.79277,7.02228351507809,1.023553589810749,0.24244061224505487,2.6486382029515773E-7,39.55032938775494
2011-06-14T22:00:00Z,30.968864,38.801922,7.020293072008026,1.0283647692916968,-0.06565975459396611,2.551692014418831E-7,38.867581754593964
2011-06-15T22:00:00Z,30.457705,38.658207,7.019532050455401,1.0271000511652733,0.3555645856677927,2.5176335506872324E-7,38.302642414332205
2011-06-16T22:00:00Z,31.220442,39.482655,7.024627094537766,1.0339699009986898,0.1770305815869051,2.6092512063749804E-7,39.305624418413096
2011-06-19T22:00:00Z,30.960876,39.142288,7.023253375624398,1.0375110752869943,-0.0032171262116946764,2.5660827887742795E-7,39.145505126211695
2011-06-20T22:00:00Z,32.087013,40.14827,7.023246803496699,1.0374478715492539,-0.16358014471993698,2.6878284944028806E-7,40.311850144719934
2011-06-21T22:00:00Z,31.847408,40.344917,7.026237682373682,1.034153347627682,0.3835757211616979,2.633675680120779E-7,39.961341278838304
2011-06-22T22:00:00Z,30.71727,38.786793,7.0253030356121045,1.0416537268095172,-0.2352688085262784,2.5232540671911953E-7,39.02206180852628
2011-06-23T22:00:00Z,30.170183,37.962345,7.020671314275391,1.03718077561046,-0.3502601185249077,2.494758901602314E-7,38.31260511852491
2011-06-26T22:00:00Z,30.086317,37.939659,7.014220533322964,1.0304386569609272,-0.07666561570367492,2.502132935637953E-7,38.016324615703674
2011-06-27T22:00:00Z,30.996813,38.673336,7.013504675373298,1.0289326682810485,-0.23380218367199035,2.599764702516568E-7,38.90713818367199
2011-06-28T22:00:00Z,31.803482,39.331383,7.016465584997026,1.0241956962015377,-0.2580719736200976,2.6619072499832395E-7,39.5894549736201
2011-06-29T22:00:00Z,32.682026,40.261723,7.021260161039731,1.0189787666537482,-0.0618277062654613,2.7305671642465E-7,40.323550706265465
2011-06-30T22:00:00Z,33.896027,41.252571,7.022570210557706,1.0177397079604447,-0.26733183055704046,2.8352936824937463E-7,41.519902830557044
2011-07-03T22:00:00Z,33.440777,40.806309,7.029588910780756,1.012427481953716,-0.07964156346649531,2.7488813077110495E-7,40.885950563466494
2011-07-04T22:00:00Z,32.865723,40.276848,7.029750691805119,1.0109074517796248,0.022893019369874423,2.696035521569858E-7,40.25395498063013
2011-07-05T22:00:00Z,32.158894,39.709564,7.029952400384565,1.011339511242985,0.15605145954047117,2.638548456277374E-7,39.55351254045953
2011-07-06T22:00:00Z,32.019131,39.195229,7.032353217202149,1.0142782852878187,-0.3134335042881915,2.6420027881214546E-7,39.50866250428819
2011-07-07T22:00:00Z,30.769194,37.682491,7.029674641406995,1.0082781188119918,-0.3710886850882247,2.5245040697941324E-7,38.05357968508822
2011-07-10T22:00:00Z,29.016088,35.137295,7.020049910902696,1.0013078592798568,-0.9367918708586345,2.387426382431246E-7,36.074086870858636
2011-07-11T22:00:00Z,28.860342,35.507915,6.977853298243739,0.9839998885886861,0.1314883891248826,2.4093587383527237E-7,35.376426610875114
2011-07-12T22:00:00Z,28.740538,35.178894,6.9807737661258065,0.9865637494890647,-0.1562526977387506,2.40733233792914E-7,35.33514669773875
2011-07-13T22:00:00Z,28.365162,34.830959,6.978886135358032,0.9834511398280233,-0.04367803566456274,2.3755703712592105E-7,34.87463703566456
2011-07-14T22:00:00Z,27.714235,34.248554,6.978303395560674,0.9825800374664965,0.03879653978403752,2.3232115287943042E-7,34.20975746021596
2011-07-17T22:00:00Z,26.196743,33.000542,6.979088779404239,0.9833490150803806,0.26091179323190516,2.2025719985338754E-7,32.7396302067681
2011-07-18T22:00:00Z,27.346842,33.961136,6.990800038941871,0.9883398168712862,-0.05763685322986589,2.3424780164927335E-7,34.01877285322987
2011-07-19T22:00:00Z,28.75252,35.515484,6.991172004292882,0.9871183324658256,0.14217239911681645,2.4657300970669433E-7,35.373311600883184
2011-07-20T22:00:00Z,30.533577,37.001755,6.986584456790343,0.9902172119663649,-0.2197029450906669,2.613412005768577E-7,37.22145794509067
2011-07-21T22:00:00Z,30.409782,36.922333,6.9968472988370545,0.9854389210564434,-0.04149706247870455,2.537763671011795E-7,36.963830062478706
2011-07-24T22:00:00Z,28.968166,35.322601,6.997496941690002,0.9845906781362364,-0.19668214799306583,2.391815246112609E-7,35.519283147993065
2011-07-25T22:00:00Z,28.77648,35.243183,6.993068744006674,0.9807926254515067,0.026354885540555983,2.4036762475484885E-7,35.216828114459446
2011-07-26T22:00:00Z,28.021729,34.668343,6.993428625948926,0.9813149477173967,0.17677284546501681,2.3416378475617386E-7,34.49157015453498
2011-07-27T22:00:00Z,28.437042,35.091915,6.997338827676676,0.9847898058014407,0.09006710357591174,2.3993717898813243E-7,35.00184789642409
2011-07-28T22:00:00Z,27.742191,34.388485,6.997423637832031,0.9866340379801477,0.019671433421464712,2.3265988297647148E-7,34.36881356657854
2011-07-31T22:00:00Z,26.600075,33.034584,6.997735418113633,0.9870271084413687,-0.21814652968716786,2.2364470777140014E-7,33.25273052968717
2011-08-01T22:00:00Z,25.961132,32.221478,6.990409005558397,0.9827685279554021,-0.28271448525428156,2.2040011655751363E-7,32.50419248525428
2011-08-02T22:00:00Z,23.632973,31.620163,6.981671635938601,0.9771561446604256,1.5453865805174694,2.028744758411711E-7,30.074776419482532
2011-08-03T22:00:00Z,22.123468,30.720078,7.101441245448893,1.0052470569469325,1.3790856580914692,1.9498730994193754E-7,29.34099234190853
2011-08-04T22:00:00Z,21.911818,30.720078,7.217484742708958,1.03036846735582,0.9253469276513719,1.9607207697598317E-7,29.79473107234863
2011-08-07T22:00:00Z,20.066862,29.733017,7.263629305701068,1.048954790824092,1.420156662593012,1.8322433480029231E-7,28.31286033740699
2011-08-08T22:00:00Z,20.777689,29.751921,7.391203207948137,1.0747431294499967,0.030039293453089755,1.9148334353360158E-7,29.72188170654691
2011-08-09T22:00:00Z,17.714748,26.934431,7.391907433460047,1.0753999584324874,0.49208430369796474,1.6981250444520066E-7,26.442346696302035
2011-08-10T22:00:00Z,18.369667,27.017635,7.457226025710347,1.0831327668561104,-0.3363792696457324,1.7721980600140065E-7,27.35401426964573
2011-08-11T22:00:00Z,19.407951,28.155968,7.440437645431588,1.0760677603375188,-0.16874001074189948,1.8624118048558935E-7,28.3247080107419
2011-08-14T22:00:00Z,19.807293,28.382887,7.44250525533009,1.0719351928746108,-0.2917526976090201,1.876731179987877E-7,28.67463969760902
2011-08-15T22:00:00Z,20.186666,28.363977,7.44862839002924,1.0647450166478913,-0.5783034162646601,1.895043177430811E-7,28.94228041626466
2011-08-16T22:00:00Z,19.679502,27.751312,7.462771874964788,1.0505138133547678,-0.3850485659075673,1.836813552384115E-7,28.136360565907566
2011-08-17T22:00:00Z,17.251513,25.875511,7.460423364163538,1.0417193071337874,0.4438534664669369,1.6706736565265895E-7,25.431657533533063
2011-08-18T22:00:00Z,16.668474,24.771208,7.506557956424525,1.0493734488068451,-0.22680400415175228,1.6619188417152707E-7,24.998012004151754
2011-08-21T22:00:00Z,16.824219,24.748516,7.486540145220226,1.045155004711202,-0.32194083342751867,1.6882690263683007E-7,25.070456833427517
2011-08-22T22:00:00Z,16.772305,24.941389,7.471726077580376,1.0382343913345287,0.05607904946755582,1.68777122903197E-7,24.885309950532445
2011-08-23T22:00:00Z,17.087782,25.296883,7.473419302952511,1.0394959433544229,0.060783627122763306,1.7152800569065067E-7,25.236099372877238
2011-08-24T22:00:00Z,17.531052,25.988968,7.473662359730622,1.0409650637414343,0.26609297763497963,1.7479367845889116E-7,25.72287502236502
2011-08-25T22:00:00Z,17.035868,25.383873,7.469206995697633,1.0477139874428383,0.0659488124725165,1.695424589042676E-7,25.317924187527485
2011-08-28T22:00:00Z,17.730722,26.053259,7.47006926458177,1.049251240103214,-0.020792311007106434,1.7607946322494546E-7,26.074051311007107
2011-08-29T22:00:00Z,17.531052,25.886854,7.470535485321514,1.048718264054519,0.031184094188986933,1.730404640206262E-7,25.855669905811013
2011-08-30T22:00:00Z,18.657192,27.13109,7.470423122179106,1.04947550238031,0.08040093061499576,1.8331311679857286E-7,27.050689069385005
2011-08-31T22:00:00Z,18.848873,26.991161,7.46655943668953,1.0516411405172688,-0.2976487358746809,1.8212892208989938E-7,27.288809735874683
2011-09-01T22:00:00Z,18.02224,25.728014,7.476553262873368,1.043990016410202,-0.5635778962219646,1.7377828812704694E-7,26.291591896221966
2011-09-04T22:00:00Z,16.133358,23.258461,7.467824427252487,1.0311980170830344,-0.8460502057431967,1.618954292106909E-7,24.104511205743197
2011-09-05T22:00:00Z,15.027184,22.434011,7.38756431310225,1.0161236880652231,-0.2230309404169617,1.5767790952381807E-7,22.657041940416963
2011-09-06T22:00:00Z,15.246822,23.697157,7.362220328321079,1.0123811514836183,0.8993414588531579,1.6069378382081617E-7,22.797815541146843
2011-09-07T22:00:00Z,15.570291,24.343857,7.416749230886427,1.0310834699522846,0.8728380966667473,1.6352799032311644E-7,23.471018903333253
2011-09-08T22:00:00Z,13.905038,22.539906,7.435773263225805,1.0516392520864455,0.4810489742205881,1.5230526914684045E-7,22.05885702577941
2011-09-11T22:00:00Z,12.435465,19.287504,7.485674706871234,1.0599313739771425,-1.378910210365902,1.4641106749122093E-7,20.6664142103659
2011-09-12T22:00:00Z,13.905038,20.535521,7.2708975468545605,1.042053016412801,-1.2251633380891818,1.5667871738631717E-7,21.76068433808918
2011-09-13T22:00:00Z,13.733322,19.873692,7.248142374404932,1.0118158346407493,-1.270043036225097,1.5431174767765576E-7,21.143735036225095
2011-09-14T22:00:00Z,14.835505,23.303843,7.219654528904783,0.9813411961038707,1.5254962495902618,1.6358906585094806E-7,21.77834675040974
2011-09-15T22:00:00Z,14.627846,21.325928,7.150629164359541,1.0259641711480372,-0.8323470614306707,1.5918731573618493E-7,22.158275061430672
2011-09-18T22:00:00Z,14.128669,20.157333,7.164400046418129,1.0038662344556344,-1.190360793318181,1.5478328680740623E-7,21.347693793318182
2011-09-19T22:00:00Z,13.693388,18.845028,7.143511916821191,0.9755250855867118,-1.6567274174932436,1.5231924227441608E-7,20.501755417493243
2011-09-20T22:00:00Z,13.517677,18.497093,7.08252814789648,0.9384213530997447,-1.2707118890017775,1.5195890226305533E-7,19.767804889001777
2011-09-21T22:00:00Z,12.223816,17.441954,7.038060876912939,0.9095684771981575,-0.7145045815834123,1.4473841945135765E-7,18.15645858158341
2011-09-22T22:00:00Z,13.294048,19.147573,6.963662519839897,0.8975874482432956,0.25133985901621614,1.5328379138814368E-7,18.896233140983785
2011-09-25T22:00:00Z,14.016852,19.91151,6.964897619470264,0.9040666245851597,0.27444430557999056,1.5869574768969056E-7,19.63706569442001
2011-09-26T22:00:00Z,16.372961,22.729,6.954497505049443,0.9120503727521997,0.8415373118433287,1.8230381628647786E-7,21.88746268815667
2011-09-27T22:00:00Z,15.90973,22.430235,6.839979791540859,0.942249092835368,0.5993265487035018,1.673866748463796E-7,21.830908451296498
2011-09-28T22:00:00Z,16.836197,23.553446,6.80500398922061,0.9596128828969311,0.5922104705887321,1.7464878134448366E-7,22.96123552941127
2011-09-29T22:00:00Z,15.973621,22.729,6.76108167492111,0.9772561943494684,0.35759825663814127,1.6367713318090032E-7,22.371401743361858
2011-10-02T22:00:00Z,15.15098,21.673861,6.759049867041225,0.9860927774709115,-0.02546081664745614,1.5831108962586547E-7,21.699321816647455
2011-10-03T22:00:00Z,14.408209,20.55821,6.7581486018344075,0.9855332904773758,-0.399708227490148,1.5478176796396973E-7,20.957918227490147
2011-10-04T22:00:00Z,15.654151,22.305431,6.734354796782963,0.9773661020240288,0.27123965985148146,1.6613875638665198E-7,22.034191340148517
2011-10-05T22:00:00Z,16.524714,24.222837,6.728588779860278,0.9846322104293783,1.2234825476064266,1.7237772859078592E-7,22.999354452393572
2011-10-06T22:00:00Z,16.380949,23.863558,6.667262256526031,1.019431041327299,0.49704784647459377,1.6811636219635366E-7,23.366510153525407
2011-10-09T22:00:00Z,16.576624,24.570768,6.655863326604739,1.0324211156249012,0.8008480300207523,1.691416665106715E-7,23.76991996997925
2011-10-10T22:00:00Z,17.451183,25.296883,6.638760056751634,1.0532018020235148,0.2785055602062414,1.7642100411421083E-7,25.01837743979376
2011-10-11T22:00:00Z,18.493462,26.73777,6.625664367897431,1.0608652982723297,0.49303355138457405,1.8395685050492663E-7,26.244736448615427
2011-10-12T22:00:00Z,17.255508,25.221249,6.593972529640885,1.0747463942339879,0.0819814666833878,1.6932385919044975E-7,25.139267533316612
2011-10-13T22:00:00Z,16.64052,24.393021,6.594862605207056,1.0766399594785583,-0.11769038370919205,1.6608747563212939E-7,24.510711383709193
2011-10-16T22:00:00Z,16.173296,23.485373,6.591129218812614,1.074050105522174,-0.4766864942539719,1.641094837797036E-7,23.96205949425397
2011-10-17T22:00:00Z,15.366624,22.642019,6.572457006417248,1.0636907021236195,-0.27577307824691033,1.5963708590490351E-7,22.91779207824691
2011-10-18T22:00:00Z,15.534348,24.033743,6.555909552489346,1.0580632060265525,1.0415113990984928,1.6229075050570342E-7,22.99223160090151
2011-10-19T22:00:00Z,14.348308,22.630672,6.5874274752367725,1.0817679023369167,0.5217054775192302,1.5452901848134697E-7,22.10896652248077
2011-10-20T22:00:00Z,15.15098,24.037527,6.6268196994293715,1.0918529392379954,0.8680652552345443,1.618660480675202E-7,23.169461744765457
