date,pl,funds
2010-07-20T22:00:00Z,56982.32902999993,71982.32902999994
2010-07-21T22:00:00Z,56982.32902999993,71982.32902999994
2010-07-22T22:00:00Z,56982.32902999993,71982.32902999994
2010-07-25T22:00:00Z,56982.32902999993,71982.32902999994
2010-07-26T22:00:00Z,56420.76820699993,63930.294030999925
2010-07-27T22:00:00Z,56515.64305499993,64025.16887899993
2010-07-28T22:00:00Z,56127.15238299993,63636.67820699992
2010-07-29T22:00:00Z,56069.403386999926,63578.92921099992
2010-08-01T22:00:00Z,56250.31670499993,63759.84252899993
2010-08-02T22:00:00Z,56243.88670499993,71243.88670499992
2010-08-03T22:00:00Z,56299.83672699993,63809.05616049993
2010-08-04T22:00:00Z,56128.35623499993,63637.57566849993
2010-08-05T22:00:00Z,56298.57829899993,63807.79773249993
2010-08-08T22:00:00Z,56292.60829899993,71292.60829899993
2010-08-09T22:00:00Z,56292.60829899993,71292.60829899993
2010-08-10T22:00:00Z,56292.60829899993,71292.60829899993
2010-08-11T22:00:00Z,56292.60829899993,71292.60829899993
2010-08-12T22:00:00Z,56292.60829899993,71292.60829899993
2010-08-15T22:00:00Z,56224.28936099993,63729.70916124993
2010-08-16T22:00:00Z,56248.43162599993,63753.85142624993
2010-08-17T22:00:00Z,56274.78724899993,63780.207049249926
2010-08-18T22:00:00Z,56268.622248999935,71268.62224899993
2010-08-19T22:00:00Z,56268.622248999935,71268.62224899993
2010-08-22T22:00:00Z,56268.622248999935,71268.62224899993
2010-08-23T22:00:00Z,56268.622248999935,71268.62224899993
2010-08-24T22:00:00Z,56268.622248999935,71268.62224899993
2010-08-25T22:00:00Z,56285.98550899993,63791.25501049993
2010-08-26T22:00:00Z,56278.973494999926,63784.242996499925
2010-08-29T22:00:00Z,56160.429202999934,63665.69870449993
2010-08-30T22:00:00Z,56245.56772099993,63750.837222499926
2010-08-31T22:00:00Z,56239.05272099993,71239.05272099993
2010-09-01T22:00:00Z,56292.60572099992,63809.119695249916
2010-09-02T22:00:00Z,56474.53521399992,63991.04918824992
2010-09-05T22:00:00Z,56468.30021399992,71468.30021399993
2010-09-06T22:00:00Z,56468.30021399992,71468.30021399993
2010-09-07T22:00:00Z,56074.133355999926,63583.555004249916
2010-09-08T22:00:00Z,56227.36183099992,63736.78347924993
2010-09-09T22:00:00Z,56210.76010499993,63720.18175324993
2010-09-12T22:00:00Z,56449.48490999993,63958.906558249924
2010-09-13T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-14T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-15T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-16T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-19T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-20T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-21T22:00:00Z,56443.26990999992,71443.26990999992
2010-09-22T22:00:00Z,56621.81732599993,64127.42792699993
2010-09-23T22:00:00Z,56615.77732599993,71615.77732599992
2010-09-26T22:00:00Z,56615.77732599993,71615.77732599992
2010-09-27T22:00:00Z,56615.77732599993,71615.77732599992
2010-09-28T22:00:00Z,56615.77732599993,71615.77732599992
2010-09-29T22:00:00Z,56615.77732599993,71615.77732599992
2010-09-30T22:00:00Z,56615.77732599993,71615.77732599992
2010-10-03T22:00:00Z,56615.77732599993,71615.77732599992
2010-10-04T22:00:00Z,56615.77732599993,71615.77732599992
2010-10-05T22:00:00Z,56767.19364799993,64272.90127799993
2010-10-06T22:00:00Z,56760.97364799993,71760.97364799993
2010-10-07T22:00:00Z,56760.97364799993,71760.97364799993
2010-10-10T22:00:00Z,56760.97364799993,71760.97364799993
2010-10-11T22:00:00Z,56760.97364799993,71760.97364799993
2010-10-12T22:00:00Z,56760.97364799993,71760.97364799993
2010-10-13T22:00:00Z,56863.674750999926,64369.998060999926
2010-10-14T22:00:00Z,56873.59763199993,64379.92094199993
2010-10-17T22:00:00Z,56867.45263199993,71867.45263199993
2010-10-18T22:00:00Z,56610.017614999924,64115.69185399993
2010-10-19T22:00:00Z,56448.966959999925,63954.64119899993
2010-10-20T22:00:00Z,56704.73849399993,64210.41273299993
2010-10-21T22:00:00Z,56698.47349399993,71698.47349399993
2010-10-24T22:00:00Z,56777.96758499993,64288.99600549993
2010-10-25T22:00:00Z,56771.812584999934,71771.81258499993
2010-10-26T22:00:00Z,56976.94428599993,64483.50117849992
2010-10-27T22:00:00Z,56970.77928599993,71970.77928599993
2010-10-28T22:00:00Z,56970.77928599993,71970.77928599993
2010-10-31T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-01T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-02T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-03T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-04T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-07T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-08T23:00:00Z,56970.77928599993,71970.77928599993
2010-11-09T23:00:00Z,56942.20845699993,64443.40856274993
2010-11-10T23:00:00Z,56915.68612299993,64416.886228749936
2010-11-11T23:00:00Z,56972.01133299993,64473.21143874993
2010-11-14T23:00:00Z,56965.94633299993,71965.94633299993
2010-11-15T23:00:00Z,56965.94633299993,71965.94633299993
2010-11-16T23:00:00Z,56965.94633299993,71965.94633299993
2010-11-17T23:00:00Z,56965.94633299993,71965.94633299993
2010-11-18T23:00:00Z,56965.94633299993,71965.94633299993
2010-11-21T23:00:00Z,56938.34888699993,64448.08264774993
2010-11-22T23:00:00Z,56945.288376999924,64455.02213774993
2010-11-23T23:00:00Z,57028.02762699992,64537.76138774992
2010-11-24T23:00:00Z,57021.79762699992,72021.79762699992
2010-11-25T23:00:00Z,57021.79762699992,72021.79762699992
2010-11-28T23:00:00Z,56969.35780699992,64477.752118999924
2010-11-29T23:00:00Z,56909.82862699992,64418.22293899993
2010-11-30T23:00:00Z,56663.497610999926,64171.89192299993
2010-12-01T23:00:00Z,56564.37517099993,64072.76948299994
2010-12-02T23:00:00Z,56735.48699499993,64243.88130699993
2010-12-05T23:00:00Z,56728.86699499992,71728.86699499992
2010-12-06T23:00:00Z,56728.86699499992,71728.86699499992
2010-12-07T23:00:00Z,56667.47145499992,64171.54321674992
2010-12-08T23:00:00Z,56713.193137999915,64217.26489974991
2010-12-09T23:00:00Z,56740.06543799992,64244.137199749915
2010-12-12T23:00:00Z,56733.50543799992,71733.50543799992
2010-12-13T23:00:00Z,56733.50543799992,71733.50543799992
2010-12-14T23:00:00Z,56733.50543799992,71733.50543799992
2010-12-15T23:00:00Z,56586.71703899992,64098.07429699993
2010-12-16T23:00:00Z,56429.72700199992,63941.084259999916
2010-12-19T23:00:00Z,56411.48709199992,63922.84434999993
2010-12-20T23:00:00Z,56052.34768899992,63563.70494699993
2010-12-21T23:00:00Z,56074.191382999925,63585.54864099993
2010-12-22T23:00:00Z,56076.572225999924,63587.929483999935
2010-12-26T23:00:00Z,56157.72427799992,63669.081535999925
2010-12-27T23:00:00Z,56151.35927799992,71151.35927799993
2010-12-28T23:00:00Z,56151.35927799992,71151.35927799993
2010-12-29T23:00:00Z,56151.35927799992,71151.35927799993
2011-01-02T23:00:00Z,56151.35927799992,71151.35927799993
2011-01-03T23:00:00Z,56151.35927799992,71151.35927799993
2011-01-04T23:00:00Z,56308.89184799992,63819.19700449991
2011-01-05T23:00:00Z,56302.58184799992,71302.58184799991
2011-01-06T23:00:00Z,56302.58184799992,71302.58184799991
2011-01-09T23:00:00Z,56302.58184799992,71302.58184799991
2011-01-10T23:00:00Z,56302.58184799992,71302.58184799991
2011-01-11T23:00:00Z,56302.58184799992,71302.58184799991
2011-01-12T23:00:00Z,56158.382579999925,63668.82045749992
2011-01-13T23:00:00Z,56452.57346999992,63963.011347499916
2011-01-16T23:00:00Z,56446.283469999915,71446.28346999991
2011-01-17T23:00:00Z,56446.283469999915,71446.28346999991
2011-01-18T23:00:00Z,56446.283469999915,71446.28346999991
2011-01-19T23:00:00Z,56545.348485999915,64055.207555999914
2011-01-20T23:00:00Z,56539.308485999914,71539.3084859999
2011-01-23T23:00:00Z,56539.308485999914,71539.3084859999
2011-01-24T23:00:00Z,56539.308485999914,71539.3084859999
2011-01-25T23:00:00Z,56324.40550099992,63831.66556249991
2011-01-26T23:00:00Z,56417.07797599992,63924.33803749991
2011-01-27T23:00:00Z,56411.12297599992,71411.12297599993
2011-01-30T23:00:00Z,56574.23210999992,64079.550323249925
2011-01-31T23:00:00Z,56568.34710999992,71568.34710999992
2011-02-01T23:00:00Z,56494.01224099992,64004.535877999915
2011-02-02T23:00:00Z,56348.061004999916,63858.58464199991
2011-02-03T23:00:00Z,56492.14815199992,64002.67178899992
2011-02-06T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-07T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-08T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-09T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-10T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-13T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-14T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-15T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-16T23:00:00Z,56486.308151999925,71486.30815199993
2011-02-17T23:00:00Z,56364.61520999992,63881.55178649993
2011-02-20T23:00:00Z,56488.101970999924,64005.03854749992
2011-02-21T23:00:00Z,56482.48197099992,71482.48197099991
2011-02-22T23:00:00Z,56482.48197099992,71482.48197099991
2011-02-23T23:00:00Z,56519.48245999993,64025.422266499925
2011-02-24T23:00:00Z,56623.781758999925,64129.721565499916
2011-02-27T23:00:00Z,56617.92675899992,71617.92675899992
2011-02-28T23:00:00Z,56665.96077399992,64170.93834849992
2011-03-01T23:00:00Z,56660.225773999926,71660.22577399993
2011-03-02T23:00:00Z,56660.225773999926,71660.22577399993
2011-03-03T23:00:00Z,56721.25326999992,64235.97982949993
2011-03-06T23:00:00Z,56715.358269999924,71715.35826999992
2011-03-07T23:00:00Z,56715.358269999924,71715.35826999992
2011-03-08T23:00:00Z,56715.358269999924,71715.35826999992
2011-03-09T23:00:00Z,56715.358269999924,71715.35826999992
2011-03-10T23:00:00Z,56765.27560399992,64273.191220749926
2011-03-13T23:00:00Z,56759.20560399992,71759.20560399993
2011-03-14T23:00:00Z,56886.82885399993,64400.80827349993
2011-03-15T23:00:00Z,56880.83885399992,71880.83885399991
2011-03-16T23:00:00Z,57080.51030399992,64591.51502899992
2011-03-17T23:00:00Z,57074.285303999925,72074.28530399993
2011-03-20T23:00:00Z,56947.76278599992,64459.91866449992
2011-03-21T23:00:00Z,56688.18699299992,64200.342871499925
2011-03-22T23:00:00Z,56792.92774299992,64305.08362149992
2011-03-23T23:00:00Z,56939.67356699992,64451.82944549992
2011-03-24T23:00:00Z,56933.59856699993,71933.59856699992
2011-03-27T22:00:00Z,56933.59856699993,71933.59856699992
2011-03-28T22:00:00Z,56933.59856699993,71933.59856699992
2011-03-29T22:00:00Z,56933.59856699993,71933.59856699992
2011-03-30T22:00:00Z,56996.933128999925,64505.97955749992
2011-03-31T22:00:00Z,56780.01276299993,64289.05919149993
2011-04-03T22:00:00Z,56631.798505999934,64140.84493449993
2011-04-04T22:00:00Z,56579.784128999934,64088.83055749993
2011-04-05T22:00:00Z,56643.923739999926,64152.97016849992
2011-04-06T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-07T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-10T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-11T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-12T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-13T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-14T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-17T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-18T22:00:00Z,56637.94373999993,71637.94373999993
2011-04-19T22:00:00Z,56770.764501999925,64281.82819724992
2011-04-20T22:00:00Z,56764.489501999924,71764.48950199992
2011-04-25T22:00:00Z,56663.80181599993,64173.432054499935
2011-04-26T22:00:00Z,56609.13159999992,64118.76183849992
2011-04-27T22:00:00Z,56688.860897999926,64198.49113649993
2011-04-28T22:00:00Z,56682.63589799993,71682.63589799992
2011-05-01T22:00:00Z,56682.63589799993,71682.63589799992
2011-05-02T22:00:00Z,56682.63589799993,71682.63589799992
2011-05-03T22:00:00Z,56682.63589799993,71682.63589799992
2011-05-04T22:00:00Z,56030.58937799993,63540.60903649993
2011-05-05T22:00:00Z,55911.98683999993,63422.00649849994
2011-05-08T22:00:00Z,56033.65721799993,63543.67687649992
2011-05-09T22:00:00Z,55933.10043499993,63443.12009349993
2011-05-10T22:00:00Z,55753.632411999926,63263.65207049992
2011-05-11T22:00:00Z,55655.98955799993,63166.00921649993
2011-05-12T22:00:00Z,55829.90985099993,63339.92950949993
2011-05-15T22:00:00Z,55823.879850999925,70823.87985099992
2011-05-16T22:00:00Z,55823.879850999925,70823.87985099992
2011-05-17T22:00:00Z,55823.879850999925,70823.87985099992
2011-05-18T22:00:00Z,55823.879850999925,70823.87985099992
2011-05-19T22:00:00Z,55730.34902099992,63231.576532249914
2011-05-22T22:00:00Z,55816.14871599992,63317.37622724992
2011-05-23T22:00:00Z,55809.97371599991,70809.97371599992
2011-05-24T22:00:00Z,55809.97371599991,70809.97371599992
2011-05-25T22:00:00Z,55809.97371599991,70809.97371599992
2011-05-26T22:00:00Z,55809.97371599991,70809.97371599992
2011-05-29T22:00:00Z,55793.296192999915,63305.927717499915
2011-05-30T22:00:00Z,55811.40254699992,63324.03407149992
2011-05-31T22:00:00Z,55704.027303999916,63216.658828499916
2011-06-01T22:00:00Z,56025.26231499991,63537.89383949991
2011-06-02T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-05T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-06T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-07T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-08T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-09T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-12T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-13T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-14T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-15T22:00:00Z,56019.147314999915,71019.14731499992
2011-06-16T22:00:00Z,55995.54785099991,63508.77215199991
2011-06-19T22:00:00Z,56027.01588699991,63540.2401879999
2011-06-20T22:00:00Z,56020.67588699991,71020.6758869999
2011-06-21T22:00:00Z,56020.67588699991,71020.6758869999
2011-06-22T22:00:00Z,56173.74022899991,63680.6090697499
2011-06-23T22:00:00Z,56167.58022899991,71167.58022899991
2011-06-26T22:00:00Z,56189.00302499991,63692.97613699991
2011-06-27T22:00:00Z,56097.87246199991,63601.84557399991
2011-06-28T22:00:00Z,56020.612431999914,63524.58554399991
2011-06-29T22:00:00Z,56028.98339599991,63532.95650799991
2011-06-30T22:00:00Z,55912.934130999914,63416.907242999914
2011-07-03T22:00:00Z,55924.10993499991,63428.08304699991
2011-07-04T22:00:00Z,55953.05256799991,63457.02567999991
2011-07-05T22:00:00Z,55946.64256799991,70946.64256799991
2011-07-06T22:00:00Z,55946.64256799991,70946.64256799991
2011-07-07T22:00:00Z,55838.08137199991,63348.152055499915
2011-07-10T22:00:00Z,55517.506387999914,63027.57707149992
2011-07-11T22:00:00Z,55738.46185199991,63248.53253549992
2011-07-12T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-13T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-14T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-17T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-18T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-19T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-20T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-21T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-24T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-25T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-26T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-27T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-28T22:00:00Z,55732.25185199991,70732.2518519999
2011-07-31T22:00:00Z,55732.25185199991,70732.2518519999
2011-08-01T22:00:00Z,55633.445878999904,63144.4702927499
2011-08-02T22:00:00Z,56491.5331449999,64002.557558749904
2011-08-03T22:00:00Z,56484.5131449999,71484.5131449999
2011-08-04T22:00:00Z,56356.4092949999,63862.4549349999
2011-08-07T22:00:00Z,55865.3058569999,63371.351496999894
2011-08-08T22:00:00Z,56259.0667559999,63765.112395999895
2011-08-09T22:00:00Z,56110.9526669999,63616.9983069999
2011-08-10T22:00:00Z,56436.5081139999,63942.553753999906
2011-08-11T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-14T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-15T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-16T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-17T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-18T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-21T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-22T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-23T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-24T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-25T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-28T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-29T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-30T22:00:00Z,56428.833113999906,71428.8331139999
2011-08-31T22:00:00Z,56428.833113999906,71428.8331139999
2011-09-01T22:00:00Z,56168.178042999905,63678.26940074991
2011-09-04T22:00:00Z,55858.88170899991,63368.97306674991
2011-09-05T22:00:00Z,56075.688810999905,63585.780168749916
2011-09-06T22:00:00Z,56736.28587699991,64246.3772347499
2011-09-07T22:00:00Z,56727.720876999905,71727.7208769999
2011-09-08T22:00:00Z,56782.79897399991,64289.19534674992
2011-09-11T22:00:00Z,58071.85791299991,65578.2542857499
2011-09-12T22:00:00Z,58062.3229129999,73062.3229129999
2011-09-13T22:00:00Z,57638.2279609999,65142.80299299991
2011-09-14T22:00:00Z,59591.28998099991,67095.86501299992
2011-09-15T22:00:00Z,59580.54998099991,74580.5499809999
2011-09-18T22:00:00Z,59580.54998099991,74580.5499809999
2011-09-19T22:00:00Z,58805.4688719999,66311.95243374992
2011-09-20T22:00:00Z,58655.644452999906,66162.1280147499
2011-09-21T22:00:00Z,58867.930341999905,66374.4139037499
2011-09-22T22:00:00Z,59419.41249699991,66925.8960587499
2011-09-25T22:00:00Z,59408.667496999915,74408.66749699991
2011-09-26T22:00:00Z,59408.667496999915,74408.66749699991
2011-09-27T22:00:00Z,59408.667496999915,74408.66749699991
2011-09-28T22:00:00Z,59408.667496999915,74408.66749699991
2011-09-29T22:00:00Z,59408.667496999915,74408.66749699991
2011-10-02T22:00:00Z,59408.667496999915,74408.66749699991
2011-10-03T22:00:00Z,59408.667496999915,74408.66749699991
2011-10-04T22:00:00Z,59408.667496999915,74408.66749699991
2011-10-05T22:00:00Z,59408.667496999915,74408.66749699991
2011-10-06T22:00:00Z,59560.38427199991,67067.53030049992
2011-10-09T22:00:00Z,59179.69594699991,66686.84197549992
2011-10-10T22:00:00Z,59279.92435799992,66787.07038649992
2011-10-11T22:00:00Z,58973.489368999915,66480.63539749992
2011-10-12T22:00:00Z,59193.24644299991,66700.39247149992
2011-10-13T22:00:00Z,59357.80891099991,66864.95493949992
2011-10-16T22:00:00Z,59348.46391099991,74348.46391099991
2011-10-17T22:00:00Z,59355.48961099991,66859.78435349991
2011-10-18T22:00:00Z,60244.84851499992,67749.14325749992
2011-10-19T22:00:00Z,60235.23851499992,75235.23851499992
2011-10-20T22:00:00Z,59801.541684999924,67305.59918699991
2011-10-23T22:00:00Z,60200.27754899991,67704.3350509999
2011-10-24T22:00:00Z,60404.528676999915,67908.5861789999
2011-10-25T22:00:00Z,60394.348676999914,75394.34867699991
2011-10-26T22:00:00Z,60394.348676999914,75394.34867699991
2011-10-27T22:00:00Z,60394.348676999914,75394.34867699991
2011-10-30T23:00:00Z,60394.348676999914,75394.34867699991
2011-10-31T23:00:00Z,60394.348676999914,75394.34867699991
2011-11-01T23:00:00Z,60394.348676999914,75394.34867699991
2011-11-02T23:00:00Z,59743.02652399991,67246.34050649991
2011-11-03T23:00:00Z,59890.91544099992,67394.22942349991
2011-11-06T23:00:00Z,59659.905901999926,67163.21988449992
2011-11-07T23:00:00Z,60206.99143899992,67710.30542149991
2011-11-08T23:00:00Z,60196.69643899992,75196.69643899992
2011-11-09T23:00:00Z,60196.69643899992,75196.69643899992
2011-11-10T23:00:00Z,60196.69643899992,75196.69643899992
2011-11-13T23:00:00Z,60264.83830599992,67771.62515849991
2011-11-14T23:00:00Z,60627.95291399992,68134.73976649992
2011-11-15T23:00:00Z,60618.23291399992,75618.23291399992
2011-11-16T23:00:00Z,60618.23291399992,75618.23291399992
2011-11-17T23:00:00Z,60557.854685999926,68063.89879349992
2011-11-20T23:00:00Z,60299.338038999915,67805.3821464999
2011-11-21T23:00:00Z,59895.13157199992,67401.17567949992
2011-11-22T23:00:00Z,59755.69510799992,67261.73921549993
2011-11-23T23:00:00Z,59920.58683299993,67426.63094049992
2011-11-24T23:00:00Z,59820.70300999992,67326.74711749991
2011-11-27T23:00:00Z,60329.11485299993,67835.15896049992
2011-11-28T23:00:00Z,60318.434852999926,75318.43485299993
2011-11-29T23:00:00Z,60318.434852999926,75318.43485299993
2011-11-30T23:00:00Z,60318.434852999926,75318.43485299993
2011-12-01T23:00:00Z,60318.434852999926,75318.43485299993
2011-12-04T23:00:00Z,60239.145216999925,67744.10374649992
2011-12-05T23:00:00Z,60381.84721699993,67886.80574649993
2011-12-06T23:00:00Z,60237.82247399993,67742.78100349993
2011-12-07T23:00:00Z,60709.97739699992,68214.93592649992
2011-12-08T23:00:00Z,60700.21239699992,75700.21239699992
2011-12-11T23:00:00Z,60700.21239699992,75700.21239699992
2011-12-12T23:00:00Z,60700.21239699992,75700.21239699992
2011-12-13T23:00:00Z,60700.21239699992,75700.21239699992
2011-12-14T23:00:00Z,60700.21239699992,75700.21239699992
2011-12-15T23:00:00Z,60700.21239699992,75700.21239699992
2011-12-18T23:00:00Z,61187.55308899992,68691.96003199992
2011-12-19T23:00:00Z,61176.643088999925,76176.64308899993
2011-12-20T23:00:00Z,61275.52086299992,68781.09664774993
2011-12-21T23:00:00Z,61082.59084099992,68588.16662574992
2011-12-22T23:00:00Z,61075.82730499992,68581.40308974993
2011-12-26T23:00:00Z,61022.11583099992,68527.69161574992
2011-12-27T23:00:00Z,60949.06445299992,68454.64023774992
2011-12-28T23:00:00Z,60684.173891999926,68189.74967674994
2011-12-29T23:00:00Z,61035.756673999924,68541.33245874992
2012-01-01T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-02T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-03T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-04T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-05T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-08T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-09T23:00:00Z,61025.41167399992,76025.41167399992
2012-01-10T23:00:00Z,60887.66534399992,68393.50684349993
2012-01-11T23:00:00Z,60592.69711199992,68098.53861149993
2012-01-12T23:00:00Z,60161.76855199992,67667.61005149993
2012-01-15T23:00:00Z,60014.16463199991,67520.00613149992
2012-01-16T23:00:00Z,60149.67024999992,67655.51174949993
2012-01-17T23:00:00Z,61109.608587999915,68615.45008749992
2012-01-18T23:00:00Z,61098.76858799992,76098.76858799992
2012-01-19T23:00:00Z,60782.522577999924,68282.75185599992
2012-01-22T23:00:00Z,59933.991096999926,67434.22037499993
2012-01-23T23:00:00Z,60437.29505199992,67937.52432999991
2012-01-24T23:00:00Z,61008.48686799993,68508.71614599992
2012-01-25T23:00:00Z,60999.15186799993,75999.15186799993
2012-01-26T23:00:00Z,60999.15186799993,75999.15186799993
2012-01-29T23:00:00Z,60999.15186799993,75999.15186799993
2012-01-30T23:00:00Z,60659.028599999925,68165.91917099993
2012-01-31T23:00:00Z,60638.64386399992,68145.53443499992
2012-02-01T23:00:00Z,60085.12348799993,67592.01405899992
2012-02-02T23:00:00Z,59579.658803999926,67086.54937499992
2012-02-05T23:00:00Z,59932.02274799992,67438.91331899993
2012-02-06T23:00:00Z,60135.74315999992,67642.63373099992
2012-02-07T23:00:00Z,60126.12315999993,75126.12315999993
2012-02-08T23:00:00Z,60126.12315999993,75126.12315999993
2012-02-09T23:00:00Z,60126.12315999993,75126.12315999993
2012-02-12T23:00:00Z,60126.12315999993,75126.12315999993
2012-02-13T23:00:00Z,60126.12315999993,75126.12315999993
2012-02-14T23:00:00Z,60126.12315999993,75126.12315999993
2012-02-15T23:00:00Z,59730.46087399993,67233.19285774992
2012-02-16T23:00:00Z,60042.18756799993,67544.91955174993
2012-02-19T23:00:00Z,59978.19533899993,67480.92732274994
2012-02-20T23:00:00Z,59908.89801599994,67411.62999974993
2012-02-21T23:00:00Z,59833.63504999993,67336.36703374992
2012-02-22T23:00:00Z,59757.47885799994,67260.21084174993
2012-02-23T23:00:00Z,60249.26697699993,67751.99896074993
2012-02-26T23:00:00Z,60240.45197699994,75240.45197699993
2012-02-27T23:00:00Z,60240.45197699994,75240.45197699993
2012-02-28T23:00:00Z,60240.45197699994,75240.45197699993
2012-02-29T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-01T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-04T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-05T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-06T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-07T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-08T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-11T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-12T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-13T23:00:00Z,60240.45197699994,75240.45197699993
2012-03-14T23:00:00Z,59964.926537999934,67469.87023974994
2012-03-15T23:00:00Z,60192.70844099993,67697.65214274994
2012-03-18T23:00:00Z,60089.07345299994,67594.01715474993
2012-03-19T23:00:00Z,60193.88504199994,67698.82874374995
2012-03-20T23:00:00Z,60185.71004199993,75185.71004199993
2012-03-21T23:00:00Z,60185.71004199993,75185.71004199993
2012-03-22T23:00:00Z,60185.71004199993,75185.71004199993
2012-03-25T22:00:00Z,60185.71004199993,75185.71004199993
2012-03-26T22:00:00Z,60185.71004199993,75185.71004199993
2012-03-27T22:00:00Z,60185.71004199993,75185.71004199993
2012-03-28T22:00:00Z,60224.42525599993,67732.15114424993
2012-03-29T22:00:00Z,60286.793661999924,67794.51955024993
2012-04-01T22:00:00Z,60278.21366199994,75278.21366199994
2012-04-02T22:00:00Z,60278.21366199994,75278.21366199994
2012-04-03T22:00:00Z,60278.21366199994,75278.21366199994
2012-04-04T22:00:00Z,60200.53310699994,67708.21644799993
2012-04-09T22:00:00Z,60019.16962499994,67526.85296599993
2012-04-10T22:00:00Z,60153.48294099994,67661.16628199993
2012-04-11T22:00:00Z,60621.156217999946,68128.83955899994
2012-04-12T22:00:00Z,60611.80121799994,75611.80121799995
2012-04-15T22:00:00Z,60611.80121799994,75611.80121799995
2012-04-16T22:00:00Z,60735.82111399995,68239.28539324994
2012-04-17T22:00:00Z,60813.44044999994,68316.90472924993
2012-04-18T22:00:00Z,60802.885449999936,75802.88544999994
2012-04-19T22:00:00Z,60802.885449999936,75802.88544999994
